date,Event_Name,BTC_Volatility,GOLD_Volatility,OIL_Volatility,Total_Volatility,High_Volatility,Days_Since_Previous
2015-03-27,2015 military intervention in Yemen,0.195555,0.033716,0.091724,0.10699833333333335,False,
2015-07-15,Boko Haram,0.103196,0.077318,0.143483,0.107999,False,110.0
2015-09-22,2015 Burkinabé coup d'état,0.047988,0.026282,0.038583,0.03761766666666667,False,69.0
2015-11-16,November 2015 Paris attacks,0.090832,0.060709,0.093176,0.08157233333333332,False,55.0
2016-01-01,Israeli–Palestinian conflict,0.323439,0.051154,0.165285,0.17995933333333333,True,46.0
2016-03-23,2016 Brussels bombings,0.082681,0.040672,0.101577,0.07497666666666668,False,82.0
2016-09-19,2016 New York and New Jersey bombings,0.007757,0.022937,0.03412,0.021604666666666664,False,180.0
2016-12-30,2016 Berlin truck attack,0.02233,0.026027,0.053023,0.033793333333333335,False,102.0
2017-02-10,French police arrest three men and a 16-year-old girl found with bomb-making materials in a Montpellier flat.,0.172579,0.071369,0.045605,0.09651766666666667,False,42.0
2017-03-22,2017 Westminster attack,0.213102,0.039097,0.064141,0.10544666666666667,False,40.0
2017-06-05,2017 Orlando shooting,0.104473,0.003586,0.127693,0.078584,False,75.0
2017-07-05,Mexican Drug War,0.342748,0.010471,0.120653,0.15795733333333334,True,30.0
2017-08-10,Levallois-Perret attack,0.383442,0.020722,0.014612,0.13959200000000002,True,36.0
2017-09-04,War in Afghanistan (2001–2021),0.240552,0.001724,0.022878,0.08838466666666667,False,25.0
2017-11-02,Syrian Civil War,0.105877,0.001411,0.045827,0.05103833333333333,False,59.0
2018-01-02,Kashmir conflict,0.852848,0.055633,0.052862,0.3204476666666667,True,61.0
2018-04-12,Poisoning of Sergei and Yulia Skripal,0.067928,0.051443,0.029819,0.049729999999999996,False,100.0
2018-05-23,Syrian Civil War,0.211139,0.014234,0.076814,0.100729,False,41.0
2018-07-23,War in Afghanistan (2001–2021),0.136613,0.031757,0.107578,0.09198266666666667,False,61.0
2018-11-13,Gaza–Israel clashes (November 2018),0.458858,0.013427,0.187993,0.2200926666666667,True,113.0
2019-01-02,War in Afghanistan,0.097932,0.03745,0.09803,0.077804,False,50.0
2019-05-02,"A propaganda video featuring Islamic State of Iraq and the Levant leader Abu Bakr al-Baghdadi is released, in which he references the 2019 Sri Lanka Easter bombings , indicating that he is still alive and that the video was shot very recently.",0.439691,0.014408,0.014411,0.15617,True,120.0
2019-06-14,June 2019 Gulf of Oman incident,0.240504,0.084244,0.018461,0.11440299999999999,False,43.0
2019-08-06,War in Donbass,0.153557,0.035311,0.00042,0.063096,False,53.0
2019-09-16,"2019 Abqaiq–Khurais attack , Iran–Saudi Arabia proxy conflict , Iran–United States relations",0.300959,0.100609,0.001973,0.13451366666666667,True,41.0
2019-11-13,War in Afghanistan,0.254154,0.04999,0.061782,0.12197533333333332,False,58.0
2020-01-09,Battle of Chinagodrar,0.239157,0.050964,0.170799,0.15364,True,57.0
2020-05-18,Second Libyan Civil War,0.138087,0.003204,0.678475,0.27325533333333335,True,130.0
2020-06-22,2020 Forbury Gardens stabbings,0.084364,0.052139,0.001101,0.04586799999999999,False,35.0
2020-08-06,"Saudi Arabian-led intervention in Yemen , Saudi Arabian–Yemeni border conflict",0.217103,0.008282,0.028622,0.084669,False,45.0
2020-09-10,Kivu conflict,0.128938,0.066655,0.050666,0.08208633333333333,False,35.0
2020-11-03,"2020 Vienna attack , Islamic terrorism in Europe",0.364482,0.029463,0.152349,0.182098,True,54.0
2021-02-02,2021 Myanmar coup d'état,0.088642,0.035896,0.034153,0.052897,False,91.0
2021-04-14,War in Afghanistan,0.353572,0.037825,0.025157,0.13885133333333333,True,71.0
2021-06-22,Internal conflict in Myanmar,0.061754,0.061584,0.005227,0.042855000000000004,False,69.0
2021-08-23,War In Afghanistan,0.247499,0.037968,0.009248,0.09823833333333333,False,62.0
2021-10-05,Insurgency in Jammu and Kashmir,0.445344,0.000238,0.116123,0.187235,True,43.0
2021-12-30,Mali War,0.18391,0.017973,0.084938,0.095607,False,86.0
2022-01-25,Spillover of the Yemeni Civil War,0.016179,0.018258,0.069733,0.034723333333333335,False,26.0
2022-03-16,Russo-Ukrainian War,0.06629,0.016401,0.031932,0.03820766666666667,False,50.0
2022-04-22,Russo-Ukrainian War,0.114073,0.043906,0.002872,0.053617,False,37.0
2022-05-31,Russo-Ukrainian War,0.190524,0.013923,0.012341,0.07226266666666666,False,39.0
2022-09-01,Syrian civil war,0.060985,0.044357,0.026064,0.043802,False,93.0
2022-11-08,Syrian civil war,0.067628,0.07211,0.026476,0.05540466666666666,False,68.0
2022-12-27,Russo-Ukrainian War,0.051377,0.043298,0.235074,0.10991633333333334,False,49.0
2023-06-26,Russian invasion of Ukraine,0.059017,0.005256,0.035009,0.033094,False,181.0
2023-10-06,Syrian civil war,0.117499,0.028329,0.058043,0.067957,False,102.0
2023-10-27,Israel–Hamas war,0.342389,0.04276,0.077584,0.15424433333333334,True,21.0
2023-12-04,Israel–Hamas war,0.100183,0.0251,0.054491,0.05992466666666666,False,38.0
2024-01-09,Red Sea crisis,0.155378,0.01193,0.04229,0.069866,False,36.0
2024-02-15,Israel–Hamas war,0.29496,0.015546,0.057688,0.12273133333333335,True,37.0
2024-04-16,Israeli–Palestinian conflict,0.30667,0.002474,0.001708,0.10361733333333333,False,61.0
2024-06-24,Israel–Hamas war,0.284853,0.031637,0.110654,0.14238133333333336,True,69.0
2024-09-11,Gaza war,0.083359,0.031915,0.010318,0.041864000000000005,False,79.0
2024-09-26,Israel–Hezbollah conflict,0.083797,0.022662,0.146142,0.08420033333333332,False,15.0
2024-11-18,Russian invasion of Ukraine,0.308986,0.061515,0.01529,0.128597,True,53.0
2025-01-22,Colombian conflict,0.075336,0.061155,0.001249,0.045913333333333334,False,65.0
2025-03-04,Hezbollah–Israel conflict,0.234109,0.005923,0.077862,0.10596466666666667,False,41.0
2025-04-04,Russo-Ukrainian War,0.05953,0.061921,0.026496,0.04931566666666667,False,31.0
2025-05-26,Gaza war,0.060485,0.004219,0.147283,0.07066233333333333,False,52.0
2025-06-23,Middle Eastern crisis,0.029583,0.037984,0.086942,0.051503,False,28.0
2025-09-10,Middle Eastern crisis,0.045612,0.056218,0.003105,0.034978333333333333,False,79.0
2025-10-23,Boko Haram insurgency,0.242847,0.051952,0.058373,0.11772400000000001,False,43.0
