date,gpr_value,gpr_diff,gpr_pct_change,method,start_date,end_date,duration_days,identified_event,identification_method
2015-01-08,168.6398162841797,89.87946319580078,114.11764888222993,spike,,,,GPR Event 2015-01-08,auto_detected
2015-03-27,199.252197265625,95.84588623046876,92.68862342249395,spike,,,,GPR Event 2015-03-27,auto_detected
2015-07-15,229.97799682617188,162.27588653564453,239.6910315487605,spike,,,,GPR Event 2015-07-15,auto_detected
2015-09-22,188.75030517578125,102.33549499511719,118.42356047669185,spike,,,,GPR Event 2015-09-22,auto_detected
2015-11-16,291.9892578125,230.4173698425293,374.2249546658475,spike,,,,GPR Event 2015-11-16,auto_detected
2016-01-01,208.8357849121093,138.72853088378898,197.88042308396308,spike,,,,GPR Event 2016-01-01,auto_detected
2016-03-23,245.37538146972656,169.00494384765625,221.29628834130898,spike,,,,GPR Event 2016-03-23,auto_detected
2016-09-19,255.72784423828125,204.69388961791992,401.09352908397176,spike,,,,GPR Event 2016-09-19,auto_detected
2016-12-30,206.6664276123047,107.8821029663086,109.20973884562693,spike,,,,GPR Event 2016-12-30,auto_detected
2017-02-10,212.408935546875,120.10829162597656,130.12725212286628,spike,,,,GPR Event 2017-02-10,auto_detected
2017-03-22,156.499267578125,75.28044128417969,92.68841316633467,spike,,,,GPR Event 2017-03-22,auto_detected
2017-06-05,276.6095275878906,188.03820037841797,212.30143693534646,spike,,,,GPR Event 2017-06-05,auto_detected
2017-07-05,208.90066528320312,130.95789337158203,168.0180088027592,spike,,,,GPR Event 2017-07-05,auto_detected
2017-08-10,215.31689453125,79.02162170410156,,high_period,2017-08-10,2017-08-22,13.0,GPR Event 2017-08-10,auto_detected
2017-09-04,253.0950622558593,119.40399169921866,89.31336341467251,spike,,,,GPR Event 2017-09-04,auto_detected
2017-11-02,188.31134033203125,112.45101165771484,148.2342795276957,spike,,,,GPR Event 2017-11-02,auto_detected
2018-01-02,188.6905670166016,92.1142501831055,95.37975065037581,spike,,,,GPR Event 2018-01-02,auto_detected
2018-04-12,296.5214233398437,194.02861022949213,189.3094787247045,spike,,,,GPR Event 2018-04-12,auto_detected
2018-05-23,179.17031860351562,97.31907653808594,118.8974951171684,spike,,,,GPR Event 2018-05-23,auto_detected
2018-07-23,161.70819091796875,107.60847091674805,198.90763004747524,spike,,,,GPR Event 2018-07-23,auto_detected
2018-11-13,142.2847900390625,99.5419807434082,232.8859108320911,spike,,,,GPR Event 2018-11-13,auto_detected
2019-01-02,189.860595703125,106.11590576171875,126.71359322718251,spike,,,,GPR Event 2019-01-02,auto_detected
2019-05-02,186.33192443847656,124.81280899047852,202.88459624550757,spike,,,,GPR Event 2019-05-02,auto_detected
2019-06-14,192.6398468017578,77.97403717041016,68.00112206166588,spike,,,,GPR Event 2019-06-14,auto_detected
2019-08-06,270.9353332519531,167.41759490966797,161.7284125316722,spike,,,,GPR Event 2019-08-06,auto_detected
2019-09-16,178.9195556640625,108.35106658935547,153.54029540670777,spike,,,,GPR Event 2019-09-16,auto_detected
2019-11-13,160.1495819091797,97.73888778686523,156.60599383066221,spike,,,,GPR Event 2019-11-13,auto_detected
2020-01-09,394.46002197265625,213.85459899902344,118.40984366800811,spike,,,,GPR Event 2020-01-09,auto_detected
2020-05-18,135.0965576171875,89.27957534790039,194.86131762926675,spike,,,,GPR Event 2020-05-18,auto_detected
2020-06-22,131.45111083984375,77.62800216674805,144.22801670233437,spike,,,,GPR Event 2020-06-22,auto_detected
2020-08-06,112.36660766601562,78.56489562988281,232.42874664425216,spike,,,,GPR Event 2020-08-06,auto_detected
2020-09-10,145.2469482421875,97.92455291748047,206.9306767875168,spike,,,,GPR Event 2020-09-10,auto_detected
2020-11-03,162.6325225830078,106.00743103027344,187.209288538721,spike,,,,GPR Event 2020-11-03,auto_detected
2021-02-02,192.34263610839844,132.29609298706055,220.32257996888478,spike,,,,GPR Event 2021-02-02,auto_detected
2021-04-14,186.30352783203125,91.01048278808592,95.5059026040311,spike,,,,GPR Event 2021-04-14,auto_detected
2021-06-22,170.60433959960938,76.10166168212889,80.5285769241171,spike,,,,GPR Event 2021-06-22,auto_detected
2021-08-23,189.9279937744141,121.32452392578128,176.8489614205704,spike,,,,GPR Event 2021-08-23,auto_detected
2021-10-05,171.9004364013672,106.08782958984375,161.19682038072426,spike,,,,GPR Event 2021-10-05,auto_detected
2021-12-30,147.22523498535156,109.33638763427734,288.5714274207855,spike,,,,GPR Event 2021-12-30,auto_detected
2022-01-25,291.5824279785156,105.78135681152344,,high_period,2022-01-25,2022-02-02,9.0,GPR Event 2022-01-25,auto_detected
2022-03-16,473.2239685058594,161.34170532226568,51.73160656054676,spike,,,,GPR Event 2022-03-16,auto_detected
2022-04-22,246.79725646972656,118.53285217285156,92.41289726688377,spike,,,,GPR Event 2022-04-22,auto_detected
2022-05-31,190.30909729003903,74.48505401611325,64.30880144630669,spike,,,,GPR Event 2022-05-31,auto_detected
2022-09-01,187.7121734619141,89.96427917480472,92.0370508550882,spike,,,,GPR Event 2022-09-01,auto_detected
2022-11-08,225.7375640869141,86.01591491699222,61.56233871272472,spike,,,,GPR Event 2022-11-08,auto_detected
2022-12-27,146.81739807128906,82.11881256103516,126.92520541738949,spike,,,,GPR Event 2022-12-27,auto_detected
2023-06-26,169.5130615234375,123.1023063659668,265.2452129862643,spike,,,,GPR Event 2023-06-26,auto_detected
2023-10-06,161.30764770507812,107.00326156616211,197.0434971724699,spike,,,,GPR Event 2023-10-06,auto_detected
2023-10-27,251.86463928222656,83.42900085449219,,high_period,2023-10-09,2023-11-02,25.0,GPR Event 2023-10-27,auto_detected
2023-12-04,194.8569183349609,100.04281616210935,105.51470073483955,spike,,,,GPR Event 2023-12-04,auto_detected
2024-01-09,241.2696990966797,134.6419906616211,126.2729853597337,spike,,,,GPR Event 2024-01-09,auto_detected
2024-02-15,214.8081512451172,78.998779296875,58.16887167918128,spike,,,,GPR Event 2024-02-15,auto_detected
2024-04-16,340.5443420410156,109.75070190429688,47.55360756010529,spike,,,,GPR Event 2024-04-16,auto_detected
2024-06-24,212.6078491210937,84.30416870117182,65.70674233603808,spike,,,,GPR Event 2024-06-24,auto_detected
2024-09-11,212.9060516357422,115.29816436767578,118.12381928831788,spike,,,,GPR Event 2024-09-11,auto_detected
2024-09-26,240.476791381836,65.17668151855474,,high_period,2024-09-26,2024-10-03,8.0,GPR Event 2024-09-26,auto_detected
2024-11-18,253.1438140869141,155.5559005737305,159.40078537770535,spike,,,,GPR Event 2024-11-18,auto_detected
2025-01-22,157.74131774902344,107.45566177368164,213.69048427323665,spike,,,,GPR Event 2025-01-22,auto_detected
2025-03-04,253.4526824951172,99.22381591796875,64.33543740550994,spike,,,,GPR Event 2025-03-04,auto_detected
2025-04-04,177.26113891601562,79.15373229980469,80.68068969496703,spike,,,,GPR Event 2025-04-04,auto_detected
2025-05-26,180.8349609375,77.14667510986328,,high_period,2025-05-05,2025-06-05,32.0,GPR Event 2025-05-26,auto_detected
2025-06-23,542.2941284179688,256.9208984375,90.02978256057301,spike,,,,GPR Event 2025-06-23,auto_detected
2025-09-10,254.8129119873047,163.57693481445312,179.28994666714385,spike,,,,GPR Event 2025-09-10,auto_detected
2025-10-23,206.0448760986328,94.56422424316405,84.82568290483594,spike,,,,GPR Event 2025-10-23,auto_detected
