Event,Date,Asset,Window,CAR
Event_1,2015-03-27,BTC,"[-10,10]",-0.16038092345675115
Event_1,2015-03-27,GOLD,"[-10,10]",0.014851030168371922
Event_1,2015-03-27,OIL,"[-10,10]",0.06687336501173219
Event_2,2015-07-15,BTC,"[-10,10]",0.12373595536215481
Event_2,2015-07-15,GOLD,"[-10,10]",-0.0819877216005126
Event_2,2015-07-15,OIL,"[-10,10]",-0.14403139945786653
Event_3,2015-09-22,BTC,"[-10,10]",0.06646654533538968
Event_3,2015-09-22,GOLD,"[-10,10]",0.033854997223296095
Event_3,2015-09-22,OIL,"[-10,10]",0.06449805120867705
Event_4,2015-11-16,BTC,"[-10,10]",0.11805873348964824
Event_4,2015-11-16,GOLD,"[-10,10]",-0.06431329704907257
Event_4,2015-11-16,OIL,"[-10,10]",-0.09131309977164317
Event_5,2016-01-01,BTC,"[-10,10]",-0.31861075373171444
Event_5,2016-01-01,GOLD,"[-10,10]",0.04789714315094127
Event_5,2016-01-01,OIL,"[-10,10]",-0.1764084575003589
Event_6,2016-03-23,BTC,"[-10,10]",-0.0887902475079024
Event_6,2016-03-23,GOLD,"[-10,10]",-0.034595596526846906
Event_6,2016-03-23,OIL,"[-10,10]",0.11271060456211084
Event_7,2016-09-19,BTC,"[-10,10]",0.005968820256745647
Event_7,2016-09-19,GOLD,"[-10,10]",-0.029241544359116592
Event_7,2016-09-19,OIL,"[-10,10]",0.015585293904107622
Event_8,2016-12-30,BTC,"[-10,10]",0.02032900572948911
Event_8,2016-12-30,GOLD,"[-10,10]",0.0198745960423882
Event_8,2016-12-30,OIL,"[-10,10]",-0.041392867758446514
Event_9,2017-02-10,BTC,"[-10,10]",0.16892729496874637
Event_9,2017-02-10,GOLD,"[-10,10]",0.07031621191235554
Event_9,2017-02-10,OIL,"[-10,10]",-0.036334962772330524
Event_10,2017-03-22,BTC,"[-10,10]",-0.19984114434461553
Event_10,2017-03-22,GOLD,"[-10,10]",0.03725849385266532
Event_10,2017-03-22,OIL,"[-10,10]",-0.06896659771465678
Event_11,2017-06-05,BTC,"[-10,10]",0.11687878226279033
Event_11,2017-06-05,GOLD,"[-10,10]",0.002951066122949083
Event_11,2017-06-05,OIL,"[-10,10]",-0.12521746499520564
Event_12,2017-07-05,BTC,"[-10,10]",-0.3670179692241516
Event_12,2017-07-05,GOLD,"[-10,10]",-0.010875354557581176
Event_12,2017-07-05,OIL,"[-10,10]",0.11480098264086097
Event_13,2017-08-10,BTC,"[-10,10]",0.3929886745595034
Event_13,2017-08-10,GOLD,"[-10,10]",0.024360037440168878
Event_13,2017-08-10,OIL,"[-10,10]",-0.01625821171578778
Event_14,2017-09-04,BTC,"[-10,10]",-0.22178295539276438
Event_14,2017-09-04,GOLD,"[-10,10]",0.0003788382929860454
Event_14,2017-09-04,OIL,"[-10,10]",0.017435567106240106
Event_15,2017-11-02,BTC,"[-10,10]",0.11004762089748484
Event_15,2017-11-02,GOLD,"[-10,10]",0.0003753970961028726
Event_15,2017-11-02,OIL,"[-10,10]",0.05874845563269552
Event_16,2018-01-02,BTC,"[-10,10]",-0.8452355737594093
Event_16,2018-01-02,GOLD,"[-10,10]",0.05524441441333271
Event_16,2018-01-02,OIL,"[-10,10]",0.0652401988649695
Event_17,2018-04-12,BTC,"[-10,10]",0.023514033752636616
Event_17,2018-04-12,GOLD,"[-10,10]",-0.045490916140480724
Event_17,2018-04-12,OIL,"[-10,10]",0.03766168179572865
Event_18,2018-05-23,BTC,"[-10,10]",-0.24338605106781935
Event_18,2018-05-23,GOLD,"[-10,10]",-0.011953563655567462
Event_18,2018-05-23,OIL,"[-10,10]",-0.07005071364973056
Event_19,2018-07-23,BTC,"[-10,10]",0.18263659837671556
Event_19,2018-07-23,GOLD,"[-10,10]",-0.03603907315694699
Event_19,2018-07-23,OIL,"[-10,10]",-0.11125434111037887
Event_20,2018-11-13,BTC,"[-10,10]",-0.44087509021702925
Event_20,2018-11-13,GOLD,"[-10,10]",0.016316007014761973
Event_20,2018-11-13,OIL,"[-10,10]",-0.19288233926304107
Event_21,2019-01-02,BTC,"[-10,10]",0.08967795243638288
Event_21,2019-01-02,GOLD,"[-10,10]",0.04164343627591289
Event_21,2019-01-02,OIL,"[-10,10]",-0.09641418097939332
Event_22,2019-05-02,BTC,"[-10,10]",0.4411494010716437
Event_22,2019-05-02,GOLD,"[-10,10]",-0.014128236141205779
Event_22,2019-05-02,OIL,"[-10,10]",-0.013049775179850865
Event_23,2019-06-14,BTC,"[-10,10]",0.2586757728162782
Event_23,2019-06-14,GOLD,"[-10,10]",0.08471074613820351
Event_23,2019-06-14,OIL,"[-10,10]",0.013930193305945606
Event_24,2019-08-06,BTC,"[-10,10]",-0.16038920171554213
Event_24,2019-08-06,GOLD,"[-10,10]",0.0380632013375666
Event_24,2019-08-06,OIL,"[-10,10]",-0.022627728566954955
Event_25,2019-09-16,BTC,"[-10,10]",-0.31778471038743505
Event_25,2019-09-16,GOLD,"[-10,10]",-0.09102050322976765
Event_25,2019-09-16,OIL,"[-10,10]",-0.003803619780807222
Event_26,2019-11-13,BTC,"[-10,10]",-0.2816265410556943
Event_26,2019-11-13,GOLD,"[-10,10]",-0.049094292490544214
Event_26,2019-11-13,OIL,"[-10,10]",0.07138649036815436
Event_27,2020-01-09,BTC,"[-10,10]",0.23151375570722474
Event_27,2020-01-09,GOLD,"[-10,10]",0.04274795406380241
Event_27,2020-01-09,OIL,"[-10,10]",-0.1784698986581772
Event_28,2020-05-18,BTC,"[-10,10]",0.16397586746705908
Event_28,2020-05-18,GOLD,"[-10,10]",-0.0004918296184157241
Event_28,2020-05-18,OIL,"[-10,10]",0.6864131235915141
Event_29,2020-06-22,BTC,"[-10,10]",-0.07617038283949101
Event_29,2020-06-22,GOLD,"[-10,10]",0.04920229972476513
Event_29,2020-06-22,OIL,"[-10,10]",0.011730618329218023
Event_30,2020-08-06,BTC,"[-10,10]",0.22310207957156272
Event_30,2020-08-06,GOLD,"[-10,10]",0.00957854191424536
Event_30,2020-08-06,OIL,"[-10,10]",-0.026803679686606498
Event_31,2020-09-10,BTC,"[-10,10]",-0.11710126067392065
Event_31,2020-09-10,GOLD,"[-10,10]",-0.0706657203453021
Event_31,2020-09-10,OIL,"[-10,10]",-0.04142277474154717
Event_32,2020-11-03,BTC,"[-10,10]",0.33842189961161073
Event_32,2020-11-03,GOLD,"[-10,10]",-0.03596003620989988
Event_32,2020-11-03,OIL,"[-10,10]",-0.21879874411130568
Event_33,2021-02-02,BTC,"[-10,10]",0.08951131049397949
Event_33,2021-02-02,GOLD,"[-10,10]",-0.0410906015594066
Event_33,2021-02-02,OIL,"[-10,10]",0.039045814576352755
Event_34,2021-04-14,BTC,"[-10,10]",-0.35922905122141685
Event_34,2021-04-14,GOLD,"[-10,10]",0.04383762919055581
Event_34,2021-04-14,OIL,"[-10,10]",0.02025172366741308
Event_35,2021-06-22,BTC,"[-10,10]",-0.09604571469132957
Event_35,2021-06-22,GOLD,"[-10,10]",-0.06650268030405335
Event_35,2021-06-22,OIL,"[-10,10]",-0.003903852371327534
Event_36,2021-08-23,BTC,"[-10,10]",0.22700461081676537
Event_36,2021-08-23,GOLD,"[-10,10]",0.037108173088193565
Event_36,2021-08-23,OIL,"[-10,10]",-0.031113290441118963
Event_37,2021-10-05,BTC,"[-10,10]",0.44920730650075025
Event_37,2021-10-05,GOLD,"[-10,10]",-0.004235393448281135
Event_37,2021-10-05,OIL,"[-10,10]",0.13944432990911262
Event_38,2021-12-30,BTC,"[-10,10]",-0.20873431618121158
Event_38,2021-12-30,GOLD,"[-10,10]",0.02843789557237117
Event_38,2021-12-30,OIL,"[-10,10]",0.0900234745991774
Event_39,2022-01-25,BTC,"[-10,10]",-0.018357008108226613
Event_39,2022-01-25,GOLD,"[-10,10]",0.018637566223817813
Event_39,2022-01-25,OIL,"[-10,10]",0.06443609764716116
Event_40,2022-03-16,BTC,"[-10,10]",0.09444403359186261
Event_40,2022-03-16,GOLD,"[-10,10]",-0.01734660351397035
Event_40,2022-03-16,OIL,"[-10,10]",-0.029934431653716575
Event_41,2022-04-22,BTC,"[-10,10]",-0.14792438971695906
Event_41,2022-04-22,GOLD,"[-10,10]",-0.04285626627569616
Event_41,2022-04-22,OIL,"[-10,10]",-0.010001149724552877
Event_42,2022-05-31,BTC,"[-10,10]",-0.18781428152168217
Event_42,2022-05-31,GOLD,"[-10,10]",0.00404835525210733
Event_42,2022-05-31,OIL,"[-10,10]",-0.018929863600585232
Event_43,2022-09-01,BTC,"[-10,10]",-0.09178653611579393
Event_43,2022-09-01,GOLD,"[-10,10]",-0.048413213722751494
Event_43,2022-09-01,OIL,"[-10,10]",-0.041299185581719175
Event_44,2022-11-08,BTC,"[-10,10]",-0.0593630448210329
Event_44,2022-11-08,GOLD,"[-10,10]",0.07609863691233418
Event_44,2022-11-08,OIL,"[-10,10]",-0.025519935681729694
Event_45,2022-12-27,BTC,"[-10,10]",0.047712606802693076
Event_45,2022-12-27,GOLD,"[-10,10]",0.04445179284814821
Event_45,2022-12-27,OIL,"[-10,10]",0.21314817530950103
Event_46,2023-06-26,BTC,"[-10,10]",0.05227822575729728
Event_46,2023-06-26,GOLD,"[-10,10]",-0.00012518181764069845
Event_46,2023-06-26,OIL,"[-10,10]",0.038046821172260985
Event_47,2023-10-06,BTC,"[-10,10]",0.12046241722090079
Event_47,2023-10-06,GOLD,"[-10,10]",0.029044209299982308
Event_47,2023-10-06,OIL,"[-10,10]",-0.06421993757914818
Event_48,2023-10-27,BTC,"[-10,10]",0.33779902669200057
Event_48,2023-10-27,GOLD,"[-10,10]",0.046943216571144364
Event_48,2023-10-27,OIL,"[-10,10]",-0.0810899730777585
Event_49,2023-12-04,BTC,"[-10,10]",0.09400219731997012
Event_49,2023-12-04,GOLD,"[-10,10]",0.03113340785180236
Event_49,2023-12-04,OIL,"[-10,10]",-0.05230235301706201
Event_50,2024-01-09,BTC,"[-10,10]",-0.14519024534169236
Event_50,2024-01-09,GOLD,"[-10,10]",-0.006255104702241696
Event_50,2024-01-09,OIL,"[-10,10]",0.05237535944951824
Event_51,2024-02-15,BTC,"[-10,10]",0.30941684939698194
Event_51,2024-02-15,GOLD,"[-10,10]",0.019593635057120428
Event_51,2024-02-15,OIL,"[-10,10]",0.05827668624036928
Event_52,2024-04-16,BTC,"[-10,10]",-0.3021976884132662
Event_52,2024-04-16,GOLD,"[-10,10]",0.002577602933027924
Event_52,2024-04-16,OIL,"[-10,10]",-0.008838264288304427
Event_53,2024-06-24,BTC,"[-10,10]",-0.2844959266747895
Event_53,2024-06-24,GOLD,"[-10,10]",-0.03782268014029196
Event_53,2024-06-24,OIL,"[-10,10]",0.09877703870834945
Event_54,2024-09-11,BTC,"[-10,10]",0.07301161909591787
Event_54,2024-09-11,GOLD,"[-10,10]",0.030442956000328147
Event_54,2024-09-11,OIL,"[-10,10]",-0.017484227126475634
Event_55,2024-09-26,BTC,"[-10,10]",0.07755525986734331
Event_55,2024-09-26,GOLD,"[-10,10]",0.02316316237813001
Event_55,2024-09-26,OIL,"[-10,10]",0.14069965648448812
Event_56,2024-11-18,BTC,"[-10,10]",0.3057923664930301
Event_56,2024-11-18,GOLD,"[-10,10]",-0.06397259658243822
Event_56,2024-11-18,OIL,"[-10,10]",0.01656491079989118
Event_57,2025-01-22,BTC,"[-10,10]",-0.06640673121454249
Event_57,2025-01-22,GOLD,"[-10,10]",0.06109214478185872
Event_57,2025-01-22,OIL,"[-10,10]",0.0029160883867520096
Event_58,2025-03-04,BTC,"[-10,10]",-0.22318681376743119
Event_58,2025-03-04,GOLD,"[-10,10]",-0.003943042012642948
Event_58,2025-03-04,OIL,"[-10,10]",-0.07779392555311908
Event_59,2025-04-04,BTC,"[-10,10]",-0.0348042685081353
Event_59,2025-04-04,GOLD,"[-10,10]",0.06358796467537742
Event_59,2025-04-04,OIL,"[-10,10]",-0.029753584713391353
Event_60,2025-05-26,BTC,"[-10,10]",0.05781969889953476
Event_60,2025-05-26,GOLD,"[-10,10]",0.0023010088313602803
Event_60,2025-05-26,OIL,"[-10,10]",0.1436646777709078
Event_61,2025-06-23,BTC,"[-10,10]",0.032440633909656985
Event_61,2025-06-23,GOLD,"[-10,10]",-0.03288039662492513
Event_61,2025-06-23,OIL,"[-10,10]",0.09480885973931315
Event_62,2025-09-10,BTC,"[-10,10]",-0.031494396291982495
Event_62,2025-09-10,GOLD,"[-10,10]",0.05765193706839591
Event_62,2025-09-10,OIL,"[-10,10]",0.014894526082793732
Event_63,2025-10-23,BTC,"[-10,10]",-0.25733225032272095
Event_63,2025-10-23,GOLD,"[-10,10]",-0.05521244182023661
Event_63,2025-10-23,OIL,"[-10,10]",-0.053009041310574156
Event_1,2015-03-27,BTC,"[-10,30]",-0.16038092345675115
Event_1,2015-03-27,GOLD,"[-10,30]",0.014851030168371922
Event_1,2015-03-27,OIL,"[-10,30]",0.06687336501173219
Event_2,2015-07-15,BTC,"[-10,30]",0.12373595536215481
Event_2,2015-07-15,GOLD,"[-10,30]",-0.0819877216005126
Event_2,2015-07-15,OIL,"[-10,30]",-0.14403139945786653
Event_3,2015-09-22,BTC,"[-10,30]",0.06646654533538968
Event_3,2015-09-22,GOLD,"[-10,30]",0.033854997223296095
Event_3,2015-09-22,OIL,"[-10,30]",0.06449805120867705
Event_4,2015-11-16,BTC,"[-10,30]",0.11805873348964824
Event_4,2015-11-16,GOLD,"[-10,30]",-0.06431329704907257
Event_4,2015-11-16,OIL,"[-10,30]",-0.09131309977164317
Event_5,2016-01-01,BTC,"[-10,30]",-0.31861075373171444
Event_5,2016-01-01,GOLD,"[-10,30]",0.04789714315094127
Event_5,2016-01-01,OIL,"[-10,30]",-0.1764084575003589
Event_6,2016-03-23,BTC,"[-10,30]",-0.0887902475079024
Event_6,2016-03-23,GOLD,"[-10,30]",-0.034595596526846906
Event_6,2016-03-23,OIL,"[-10,30]",0.11271060456211084
Event_7,2016-09-19,BTC,"[-10,30]",0.005968820256745647
Event_7,2016-09-19,GOLD,"[-10,30]",-0.029241544359116592
Event_7,2016-09-19,OIL,"[-10,30]",0.015585293904107622
Event_8,2016-12-30,BTC,"[-10,30]",0.02032900572948911
Event_8,2016-12-30,GOLD,"[-10,30]",0.0198745960423882
Event_8,2016-12-30,OIL,"[-10,30]",-0.041392867758446514
Event_9,2017-02-10,BTC,"[-10,30]",0.16892729496874637
Event_9,2017-02-10,GOLD,"[-10,30]",0.07031621191235554
Event_9,2017-02-10,OIL,"[-10,30]",-0.036334962772330524
Event_10,2017-03-22,BTC,"[-10,30]",-0.19984114434461553
Event_10,2017-03-22,GOLD,"[-10,30]",0.03725849385266532
Event_10,2017-03-22,OIL,"[-10,30]",-0.06896659771465678
Event_11,2017-06-05,BTC,"[-10,30]",0.11687878226279033
Event_11,2017-06-05,GOLD,"[-10,30]",0.002951066122949083
Event_11,2017-06-05,OIL,"[-10,30]",-0.12521746499520564
Event_12,2017-07-05,BTC,"[-10,30]",-0.3670179692241516
Event_12,2017-07-05,GOLD,"[-10,30]",-0.010875354557581176
Event_12,2017-07-05,OIL,"[-10,30]",0.11480098264086097
Event_13,2017-08-10,BTC,"[-10,30]",0.3929886745595034
Event_13,2017-08-10,GOLD,"[-10,30]",0.024360037440168878
Event_13,2017-08-10,OIL,"[-10,30]",-0.01625821171578778
Event_14,2017-09-04,BTC,"[-10,30]",-0.22178295539276438
Event_14,2017-09-04,GOLD,"[-10,30]",0.0003788382929860454
Event_14,2017-09-04,OIL,"[-10,30]",0.017435567106240106
Event_15,2017-11-02,BTC,"[-10,30]",0.11004762089748484
Event_15,2017-11-02,GOLD,"[-10,30]",0.0003753970961028726
Event_15,2017-11-02,OIL,"[-10,30]",0.05874845563269552
Event_16,2018-01-02,BTC,"[-10,30]",-0.8452355737594093
Event_16,2018-01-02,GOLD,"[-10,30]",0.05524441441333271
Event_16,2018-01-02,OIL,"[-10,30]",0.0652401988649695
Event_17,2018-04-12,BTC,"[-10,30]",0.023514033752636616
Event_17,2018-04-12,GOLD,"[-10,30]",-0.045490916140480724
Event_17,2018-04-12,OIL,"[-10,30]",0.03766168179572865
Event_18,2018-05-23,BTC,"[-10,30]",-0.24338605106781935
Event_18,2018-05-23,GOLD,"[-10,30]",-0.011953563655567462
Event_18,2018-05-23,OIL,"[-10,30]",-0.07005071364973056
Event_19,2018-07-23,BTC,"[-10,30]",0.18263659837671556
Event_19,2018-07-23,GOLD,"[-10,30]",-0.03603907315694699
Event_19,2018-07-23,OIL,"[-10,30]",-0.11125434111037887
Event_20,2018-11-13,BTC,"[-10,30]",-0.44087509021702925
Event_20,2018-11-13,GOLD,"[-10,30]",0.016316007014761973
Event_20,2018-11-13,OIL,"[-10,30]",-0.19288233926304107
Event_21,2019-01-02,BTC,"[-10,30]",0.08967795243638288
Event_21,2019-01-02,GOLD,"[-10,30]",0.04164343627591289
Event_21,2019-01-02,OIL,"[-10,30]",-0.09641418097939332
Event_22,2019-05-02,BTC,"[-10,30]",0.4411494010716437
Event_22,2019-05-02,GOLD,"[-10,30]",-0.014128236141205779
Event_22,2019-05-02,OIL,"[-10,30]",-0.013049775179850865
Event_23,2019-06-14,BTC,"[-10,30]",0.2586757728162782
Event_23,2019-06-14,GOLD,"[-10,30]",0.08471074613820351
Event_23,2019-06-14,OIL,"[-10,30]",0.013930193305945606
Event_24,2019-08-06,BTC,"[-10,30]",-0.16038920171554213
Event_24,2019-08-06,GOLD,"[-10,30]",0.0380632013375666
Event_24,2019-08-06,OIL,"[-10,30]",-0.022627728566954955
Event_25,2019-09-16,BTC,"[-10,30]",-0.31778471038743505
Event_25,2019-09-16,GOLD,"[-10,30]",-0.09102050322976765
Event_25,2019-09-16,OIL,"[-10,30]",-0.003803619780807222
Event_26,2019-11-13,BTC,"[-10,30]",-0.2816265410556943
Event_26,2019-11-13,GOLD,"[-10,30]",-0.049094292490544214
Event_26,2019-11-13,OIL,"[-10,30]",0.07138649036815436
Event_27,2020-01-09,BTC,"[-10,30]",0.23151375570722474
Event_27,2020-01-09,GOLD,"[-10,30]",0.04274795406380241
Event_27,2020-01-09,OIL,"[-10,30]",-0.1784698986581772
Event_28,2020-05-18,BTC,"[-10,30]",0.16397586746705908
Event_28,2020-05-18,GOLD,"[-10,30]",-0.0004918296184157241
Event_28,2020-05-18,OIL,"[-10,30]",0.6864131235915141
Event_29,2020-06-22,BTC,"[-10,30]",-0.07617038283949101
Event_29,2020-06-22,GOLD,"[-10,30]",0.04920229972476513
Event_29,2020-06-22,OIL,"[-10,30]",0.011730618329218023
Event_30,2020-08-06,BTC,"[-10,30]",0.22310207957156272
Event_30,2020-08-06,GOLD,"[-10,30]",0.00957854191424536
Event_30,2020-08-06,OIL,"[-10,30]",-0.026803679686606498
Event_31,2020-09-10,BTC,"[-10,30]",-0.11710126067392065
Event_31,2020-09-10,GOLD,"[-10,30]",-0.0706657203453021
Event_31,2020-09-10,OIL,"[-10,30]",-0.04142277474154717
Event_32,2020-11-03,BTC,"[-10,30]",0.33842189961161073
